months,pen,book,marker,chair,table,penstand,totalunits,totalprofit
1,2500,5200*2,6790,234566,344555,3335,2222,4000
2,2601,5200*3,6791,234567,344556,3335,2222,5000
3,3502,5200*4,6792,234568,344557,3335,2222,6000
4,4000,5200*5,6793,234569,344558,3335,2222,4000
5,5000,5200*6,6794,234570,344559,3335,2222,5000
6,6000,5200*7,6795,234571,344560,3335,2222,6000
7,2506,5200*8,6796,234572,344561,3335,2222,5800
8,2507,5200*9,6797,234573,344562,3335,2222,6028.571429
9,2508,5200*10,6798,234574,344563,3335,2222,6257.142857
10,2509,5200*11,6799,234575,344564,3335,2222,6485.714286
11,2510,5200*12,6800,234576,344565,3335,2222,6714.285714
,,,,234577,,,,
